type,org_uuid,went_public_on,share_price_usd,valuation_price_usd,money_raised_usd
ipo,e9b49ea4-3062-c01c-71da-bc20d7aa3fd9,2014-04-07,0.0,0.0,0.0
ipo,83270a49-f259-4740-a829-4f32c7170943,2007-04-20,0.0,0.0,0.0
ipo,eca2fb13-31e2-4352-be6e-050afd3b2880,1999-07-09,0.0,0.0,0.0
ipo,e79d454a-bcc1-486a-a8ee-214e18ce7333,2013-03-21,0.0,0.0,0.0
ipo,e76e2aba-4238-4f3d-812e-dd3c2b1172b9,2013-03-07,0.0,0.0,0.0
ipo,c63e16b4-3694-44fe-a161-19d54e4ba33b,2015-02-13,0.0,0.0,0.0
ipo,c1efa3c4-7715-4d50-86ad-c2d20c6e472f,1999-04-01,0.0,0.0,0.0
ipo,3b1ba179-bb31-7648-ae06-cb8a233f6db2,2016-07-29,0.0,0.0,0.0
ipo,62904625-7e62-41e0-9f8a-503c3a10fc58,2014-01-24,0.0,0.0,0.0
ipo,1f5a4b1a-fb2c-35ff-0205-01e0f581450d,2001-10-10,0.0,0.0,0.0
ipo,05337826-6243-4793-b394-6ba1cb9e3746,1999-03-30,0.0,0.0,0.0
ipo,a3a6d148-4916-4d05-89a3-b2be26d8cba2,1999-04-01,0.0,0.0,0.0
ipo,0fe52013-db5b-45ac-9394-cab95f4b3ed5,2014-05-26,0.0,0.0,0.0
ipo,01c8508d-579a-4657-8f37-4b3ed78f9571,2003-08-22,0.0,0.0,0.0
ipo,be6a4ad8-a21d-4eda-8ae3-d10bef9cbc2c,1999-12-24,0.0,0.0,0.0
ipo,bc3e149d-b494-42c6-a258-1058fcc89637,1999-04-01,0.0,0.0,0.0
ipo,d6a1892a-022d-4c54-8519-30711a9a43b5,1998-01-06,0.0,0.0,0.0
ipo,26e05a0b-525b-4b6d-9086-7b60e85a8fe3,2007-02-02,0.0,0.0,0.0
ipo,82ed6942-b674-48da-880c-1f8d1f6c1f3d,2003-09-25,0.0,0.0,0.0
ipo,a09401e1-bcee-728f-ef09-9c51e8d36f82,2000-02-18,0.0,0.0,0.0
ipo,1b121e62-c844-9f8e-37f3-74075f54b8f1,2017-01-27,0.0,0.0,0.0
ipo,62e01663-0824-4fc7-975f-3266303333af,2000-12-15,0.0,0.0,0.0
ipo,b78226ca-dedc-4ac6-b96d-30d42dc8173e,2004-12-09,0.0,0.0,0.0
ipo,66b4bfa9-706e-4bff-85d0-717b4c10e0b4,1999-05-11,0.0,0.0,0.0
ipo,824fd405-fe30-fb47-a462-6d0e056c3d1d,1999-05-14,0.0,0.0,0.0
ipo,d83a924e-d10e-5fd9-f7a0-8792e5d5f869,2015-03-06,0.0,0.0,0.0
ipo,b8a37f17-d93d-18ba-0c22-8bf24b7a1630,2018-02-21,4.42103479231575,0.0,49122609.0
ipo,cc2ebb10-709e-456c-b7ee-fad1aba05dda,2017-05-16,0.0,0.0,0.0
ipo,7c8e606b-d698-4e88-a44e-34525feb0a02,2018-03-23,10.0,0.0,115000000.0
ipo,6561493e-1c20-4f3d-8fdf-f7051f93ac6f,2007-01-05,0.0,0.0,0.0
ipo,808fa3fd-9cb9-45d4-bc2b-72accdf2cf0d,2010-03-26,0.0,0.0,0.0
ipo,8275cba6-1663-423f-b078-8a8cd043163c,2015-09-09,0.0,0.0,0.0
ipo,d593cda1-d5c0-4e44-8355-c210d3ba0b7b,2011-07-29,0.0,0.0,0.0
ipo,7eee0a1c-cf11-4d5f-99c9-70273c7b0913,2012-04-05,0.0,0.0,0.0
ipo,befaaee7-225e-4558-983e-b1412703a53b,2017-04-27,0.0,0.0,0.0
ipo,c71a7a14-01e0-c32f-547e-1c4db2578ebd,2016-07-16,50.0,52312304.0,0.0
ipo,f47c9f9e-fe66-4ad2-ba1f-4c96eeb10aec,2008-02-08,0.0,0.0,0.0
ipo,7b7ea563-2aa2-4160-855f-12a379f2a632,2006-08-18,0.0,0.0,0.0
ipo,51880ea5-16cf-40cd-9c84-a378b05cfd19,2008-10-24,0.0,0.0,0.0
ipo,d1eb524d-86f6-497f-8ac6-7e8df8e40cee,1999-04-01,0.0,0.0,0.0
ipo,4932190f-3ea2-4532-b06b-cca661608979,2006-05-12,0.0,0.0,0.0
ipo,c00aa2a9-3d26-4234-b7e8-1556b9eb34e0,2008-09-12,0.0,0.0,0.0
ipo,df93e8a8-c4e5-4d35-90a6-56a2939048a7,2018-01-10,0.0,0.0,0.0
ipo,b6eb23a2-676b-49c1-a15f-338f854a5706,2006-07-14,0.0,0.0,0.0
ipo,bf87784f-3998-444e-8bd5-09c4fba2ab8c,2000-09-29,0.0,0.0,0.0
ipo,f686d87a-0925-483d-9bb0-26c9bf0ce1b8,2013-12-13,0.0,0.0,0.0
ipo,cb202376-dafc-4c47-b0e0-b8fa938fa907,2007-06-08,0.0,0.0,0.0
ipo,b2b7ba53-859b-436d-94c5-5576a9b07bac,2000-11-03,0.0,0.0,0.0
ipo,1a8c2541-c3c7-7caf-4f34-ec9edd8c00a9,2006-11-24,0.0,0.0,0.0
ipo,902786ba-7f6f-4150-a928-710dd46c67f5,2011-12-02,0.0,0.0,0.0
ipo,33e9dfbd-b43b-4009-aefe-60e8cfa7eb38,1999-04-01,0.0,0.0,0.0
ipo,d2736dae-5b16-4f90-be0a-5e9b437d99a7,2017-08-27,0.0,0.0,0.0
ipo,96e42e1a-e2dc-41c8-9318-f1136ccdb8bb,2012-02-03,0.0,0.0,0.0
ipo,2a2aced7-36ed-4aee-99bf-7ae82c5bd3db,2000-09-29,0.0,0.0,0.0
ipo,7aadcbb2-f2d0-4be0-a6e9-41f8aa032860,2004-07-23,0.0,0.0,0.0
ipo,b5c80333-d4fb-476a-b694-b41881623892,2014-03-07,0.0,0.0,0.0
ipo,de15852f-893f-48f6-baf5-9876d2320d94,2000-09-29,0.0,0.0,0.0
ipo,7773cd65-4c1f-4672-8b43-841d392e2b77,2010-07-16,0.0,0.0,0.0
ipo,9b965b34-c128-417f-9479-84fdd5b4ca6e,1999-04-01,0.0,0.0,0.0
ipo,292a3f25-a4ac-4f32-b7ce-f2d85ba0322c,2018-05-22,0.0,0.0,0.0
ipo,6f192b14-2f87-4e15-847e-fbdfac7b6d6d,2006-10-13,0.0,0.0,0.0
ipo,46df7943-76c7-4510-8be4-c4f3815b0a21,2007-07-27,0.0,0.0,0.0
ipo,01379162-3c76-4f7f-8efa-3e8b73051a83,2000-10-06,0.0,0.0,0.0
ipo,214f9e41-3123-4b32-ab11-ae047acf98e3,2016-11-18,0.0,0.0,0.0
ipo,1d790f60-9a66-4ffd-86fa-aeb701e39237,2005-02-25,0.0,0.0,0.0
ipo,c37f62cc-030e-4c6c-9c20-56e76f161736,2013-03-15,0.0,0.0,0.0
ipo,6ebe3b99-236d-4e47-9492-4aaad3ce6d50,2000-09-22,0.0,0.0,0.0
ipo,9bd6acef-7ea8-468c-8a41-860540242422,2009-06-18,0.0,0.0,0.0
ipo,e239969b-2d8b-b01b-002f-9a05d7d93993,2004-03-19,0.0,0.0,0.0
ipo,b36de9b9-d2ec-48b3-a0ec-70cd68825c46,2010-11-12,0.0,0.0,0.0
ipo,cfe063e7-3173-42a2-b743-6dd88ff1e788,2001-01-12,0.0,0.0,0.0
ipo,47b9c1d5-0477-42c3-91d1-5399d0425b31,2000-10-06,0.0,0.0,0.0
ipo,ed5a0a3c-d139-62b8-fa72-56549a3be49a,2006-04-07,0.0,0.0,0.0
ipo,087cb8ae-f7e1-4c38-bd24-778e7984bbd0,2007-10-25,0.0,0.0,0.0
ipo,28ffdb8b-b929-4b83-8f0e-897913c82a5c,2013-03-28,0.0,0.0,0.0
ipo,8424b73f-ad37-45f7-8213-0925a452bc5b,1999-04-01,0.0,0.0,0.0
ipo,a246d240-461c-44ee-bb18-629c8227dc09,2013-06-28,0.0,0.0,0.0
ipo,23bed941-7156-4bf6-85c7-f02a016b0b56,2013-04-16,0.0,0.0,0.0
ipo,7ede5644-c050-4211-a9ff-48b1ffc40711,2013-03-28,0.0,0.0,0.0
ipo,11243779-c401-4e79-819b-ddfaca81e7e6,2006-11-10,0.0,0.0,0.0
ipo,1691679e-4fff-4466-8a59-e26d9b9e5221,1999-04-01,0.0,0.0,0.0
ipo,9f626f94-d597-41da-a8c6-6f9e25a0f7e0,1999-04-01,0.0,0.0,0.0
ipo,41353d55-96f0-4dbb-a31d-c03c031c267e,2002-03-01,0.0,0.0,0.0
ipo,4bfd637b-c5df-44b9-b04c-66e3ee1c9342,2013-04-23,0.0,0.0,0.0
ipo,ec286084-5f30-4c12-8726-65e6dd8b6c65,2000-12-15,0.0,0.0,0.0
ipo,5159fbd1-fb76-437a-8cd8-558551f9a5bb,2003-01-10,0.0,0.0,0.0
ipo,e27ca3f2-028e-0c90-bd42-4b122c31741a,2000-04-20,0.0,0.0,0.0
ipo,b0b7a531-ca10-48c4-b99a-1b0d6850ef9f,2013-03-14,0.0,0.0,0.0
ipo,4b44e7d8-c1f9-4913-9610-cf9e12b77c3d,2013-03-26,0.0,0.0,0.0
ipo,ac79bf06-c296-4a2b-b903-bf9b490abfff,1999-04-01,0.0,0.0,0.0
ipo,64bd7ee5-bd5d-4737-2874-db6df86f37e6,2000-12-15,0.0,0.0,0.0
ipo,41538359-6460-4567-940d-a02b2925739b,2003-01-10,0.0,0.0,0.0
ipo,fa9d44fb-6d38-4ce6-8fef-6b2bfa1ee6e0,2016-04-29,0.0,0.0,0.0
ipo,b5b86204-4aa5-4f0b-86c1-3e74ebffe39a,2009-11-27,0.0,0.0,0.0
ipo,4166c4a2-1cf1-4e49-9c2e-cc3e1d130887,2010-02-19,0.0,0.0,0.0
ipo,09494f90-51d6-4b29-9d5f-beb988db4447,2002-09-13,0.0,0.0,0.0
ipo,02d530af-65a4-4dd6-9428-0f010b84a45e,2008-11-07,0.0,0.0,0.0
ipo,25df9b30-0127-48f0-91c3-e131400bf375,2005-12-23,0.0,0.0,0.0
ipo,d0b2a4c4-748e-4322-a98c-23fca698a3ff,2013-03-15,0.0,0.0,0.0
ipo,16166c75-0168-4735-966e-9a4bb42d6e82,2013-03-15,0.0,0.0,0.0
ipo,ae640a58-3a13-4e1f-9611-dc42dc8a7df7,2003-01-10,0.0,0.0,0.0
ipo,0fc3076c-d7b6-456c-8085-f06921b8d449,2000-10-06,0.0,0.0,0.0
ipo,3fa41500-1ab4-4215-b991-d19b555dd262,1999-04-01,0.0,0.0,0.0
ipo,44d4884d-c529-4d35-be8e-6cc903a0ae8b,2010-06-25,0.0,0.0,0.0
ipo,0b00b607-e1a1-47a8-bcfc-84ff54166269,2013-03-24,0.0,0.0,0.0
ipo,fb73cd8b-d572-44ab-876e-8ccb31c268df,2012-05-11,0.0,0.0,0.0
ipo,814230dc-820c-432f-8dd6-0e2c78d7eef1,2000-09-29,0.0,0.0,0.0
ipo,68186744-dd8c-46e3-93d8-51123bd669ef,2000-09-29,0.0,0.0,0.0
ipo,65964285-a696-4c0e-8a04-91339c390bc8,2017-05-05,0.0,0.0,2948856.0
ipo,ea18ae0d-5e06-4418-a008-014257fe1676,2011-10-07,0.0,0.0,0.0
ipo,fa24af61-06d6-4c75-968b-a70cc485e60f,2006-01-06,0.0,0.0,0.0
ipo,5468198e-7be8-442f-b833-9d3d0e0f1f3a,2014-12-12,0.0,0.0,0.0
ipo,b58f229b-e16d-4418-a2ae-a1af6f74f5e5,2011-02-04,0.0,0.0,0.0
ipo,972817ff-c66f-44ac-b780-58a808008d6e,2000-09-29,0.0,0.0,0.0
ipo,7ef2a10a-d91e-4869-81b8-a3d6ed668763,2003-01-10,0.0,0.0,0.0
ipo,d5de1a00-bf5b-494c-93c7-6ace207eb0d2,1999-04-01,0.0,0.0,0.0
ipo,12726050-f2ef-80a4-a133-a86c46249fd8,1999-04-01,0.0,0.0,0.0
ipo,4ac97401-0406-480d-b7fc-201020f17548,1999-04-01,0.0,0.0,0.0
ipo,f3615a15-90bc-4582-ba98-b97e43181ea5,2000-04-07,0.0,0.0,0.0
ipo,2801564d-b1f7-4b0c-bc0c-4b2289c016ac,2003-01-14,0.0,0.0,0.0
ipo,32277791-b3ce-4adb-88a7-0bd3f25b7f65,2005-01-28,0.0,0.0,0.0
ipo,e258a970-7251-d998-377d-8c5a19325a7f,2007-04-13,0.0,0.0,0.0
ipo,8b27761a-a6ef-4794-85c2-47f1a00394bc,2010-12-24,0.0,0.0,0.0
ipo,8f097086-2872-4d13-ad7b-3dcbd767e5ce,2015-10-09,0.0,0.0,0.0
ipo,0341030b-ebb8-d1a9-dd37-fedc42e2008e,2011-04-15,0.0,0.0,0.0
ipo,9a935861-a523-46ad-b8bc-5e1ff1f10450,2011-01-07,0.0,0.0,0.0
ipo,45c34d37-b394-43db-9e0f-b3e8cc4374a7,2004-04-23,0.0,0.0,0.0
ipo,348f1deb-c7b1-4f5a-957e-60dc45e6bf59,2011-09-02,0.0,0.0,0.0
ipo,bd619e41-bc64-4e5f-9762-9fbaa3fa2f82,2000-09-29,0.0,0.0,0.0
ipo,5ee4530a-e964-4e54-8d2f-f14ce47e263b,2017-11-22,0.0,0.0,0.0
ipo,8379ad3f-a4ab-48e4-a40b-4fa3f5d91105,2000-09-29,0.0,0.0,0.0
ipo,a31606dd-cee0-4ae6-a836-ee2a246371ff,2015-09-25,0.0,0.0,0.0
ipo,8fce72bf-5dea-4f59-823f-2e64a7d8c684,2016-02-19,0.0,0.0,0.0
ipo,d44c3ca4-1f94-4712-b1a5-babb6234deb9,2000-03-03,0.0,0.0,0.0
ipo,edd9c461-f674-416e-8b3d-b42682aa5050,2015-02-13,0.0,0.0,0.0
ipo,05bb82ea-9603-4c57-baff-75373a83973c,2000-09-29,0.0,0.0,0.0
ipo,ce5aba64-8149-41d1-960b-1872d67d5f2e,2000-09-29,0.0,0.0,0.0
ipo,66f304d8-9f14-4efb-9395-7b910dae633f,2011-07-17,0.0,0.0,0.0
ipo,6271042d-7b8d-48d9-9053-68c6014615e8,2015-06-05,0.0,0.0,0.0
ipo,20396ab6-656e-49dc-99f9-68b91498a32b,2010-05-14,0.0,0.0,0.0
ipo,36003bb0-17b5-4541-8bd8-cf56f02a8e35,2017-05-30,0.0,0.0,0.0
ipo,365b7224-e5a6-466d-b1c9-237cb006eb28,2003-01-10,0.0,0.0,0.0
ipo,d3e182da-ac92-49e7-8c43-b0531b332d9f,2006-07-07,0.0,0.0,0.0
ipo,e4c13a37-b968-4154-a083-5a85884aa16f,2007-10-19,0.0,0.0,0.0
ipo,bcb5cda3-9784-4f6c-8b82-f6eaa47fea26,2015-07-17,0.0,0.0,0.0
ipo,dc12ad77-cc11-498e-8f4f-f8ec5e7e9291,2010-01-22,0.0,0.0,0.0
ipo,7586214e-71c4-4f6c-a39e-f36326deb857,2010-02-26,0.0,0.0,0.0
ipo,2cea1792-8683-4f27-a179-2f34b3bc7aa8,2012-04-05,0.0,0.0,0.0
ipo,ac35c981-af4b-4efa-91cc-1cc37139ed07,2000-04-07,0.0,0.0,0.0
ipo,b41be41d-b460-431b-bf91-bf4830969393,2017-05-23,0.0,0.0,0.0
ipo,e76546af-7c3b-4114-9df1-f67425775a96,2000-09-29,0.0,0.0,0.0
ipo,e1d873cd-85a2-48dc-a6d2-7e682aac713e,2015-12-24,0.0,0.0,0.0
ipo,fa2b9dd1-58c3-43b5-8a49-023395e8c60b,2013-05-17,0.0,0.0,0.0
ipo,29bb134b-6d8d-438d-9467-85d48439a60c,2013-03-15,0.0,0.0,0.0
ipo,18ce4199-36f0-4622-a7cd-9580ea681a60,2011-07-15,0.0,0.0,0.0
ipo,b89f6037-f88c-4e0b-943d-988ef24d6b99,2008-01-25,0.0,0.0,0.0
ipo,50b23743-d7f9-4638-a27e-53bcba13c31e,2017-08-31,0.0,0.0,0.0
ipo,940f3ff3-28db-4b7c-b0c0-f452a7faf0de,2013-12-30,0.0,0.0,0.0
ipo,f3bee10b-743e-4fb5-8c61-e52e8b0753e3,2012-11-16,0.0,0.0,0.0
ipo,548bf626-4e60-433e-ac5f-29d516f85177,2019-12-01,0.0,0.0,0.0
ipo,95272ba6-2c50-4d38-ad49-8feb2907f6ed,1999-11-25,0.0,0.0,0.0
ipo,81d64b58-077b-4da6-8282-40b0c0122239,2000-09-29,0.0,0.0,0.0
ipo,07da4ea5-4ecf-45de-8122-13c6394680be,2015-02-27,0.0,0.0,0.0
ipo,8d04fbe4-c610-4201-a335-9507701b3321,2008-01-11,0.0,0.0,0.0
ipo,7de0edae-a3ac-4e69-9fdc-a1fbdb99032e,2010-12-31,0.0,0.0,0.0
ipo,8608e675-715c-4195-b5d8-fb7a0812ee8d,2000-12-08,0.0,0.0,0.0
ipo,fded9594-0764-408d-8a0b-88fce5b11a11,2008-08-08,0.0,0.0,0.0
ipo,fed4f874-22a2-4b06-9419-f8ffd080020c,2006-10-20,0.0,0.0,0.0
ipo,36f8f6f0-edbf-421a-b05e-3c50b429c4f9,2013-11-01,0.0,0.0,0.0
ipo,542bf996-b537-439b-908e-89d8cb99ae8c,2010-03-26,0.0,0.0,0.0
ipo,4f8e6b48-cd2d-4b00-84e7-4f217987bece,2001-02-09,0.0,0.0,0.0
ipo,4bec7a0e-193e-4b21-b8c1-7fae4f58e52f,2000-09-29,0.0,0.0,0.0
ipo,166f11d6-d353-46fb-bdc5-20ac44391d3c,2000-09-29,0.0,0.0,0.0
ipo,3886f157-573b-49c6-a8b9-23a3e384dfea,2012-09-28,0.0,0.0,0.0
ipo,5d014c7d-7552-4144-a952-dc2a6efaeb99,2009-08-21,0.0,0.0,0.0
ipo,1bb2d0e2-8d18-47fa-b2a5-040d56264178,2011-06-30,0.0,0.0,0.0
ipo,319dd248-cf1c-49ea-87cf-65e00710c430,2014-08-01,0.0,0.0,0.0
ipo,ef1665f5-29b9-4252-bde8-bb4be7138a97,2004-04-30,0.0,0.0,0.0
ipo,45f7733d-90aa-4d17-8d2a-2609075f19f0,2013-03-15,0.0,0.0,0.0
ipo,0401fc30-348d-4098-a9b7-6aa285186b2b,2013-03-28,0.0,0.0,0.0
ipo,a1d29fb0-bd45-4f02-92d9-b2401c6728d6,2017-03-08,0.0,0.0,0.0
ipo,3b9faae0-7bba-4e40-a801-cdddefc18696,2000-09-29,0.0,0.0,0.0
ipo,e55ebff4-1417-9573-369f-0b08561e35f1,2013-03-15,0.0,0.0,0.0
ipo,92e379c6-2a8d-4c06-9372-2c280224584f,2000-09-29,0.0,0.0,0.0
ipo,4c17ca64-5286-4a59-9842-21a4efc0a060,2017-11-07,0.0,0.0,0.0
ipo,c3114093-ad19-49fe-8728-d16b95a90ae1,2000-10-13,0.0,0.0,0.0
ipo,ff4b8d80-9da6-49d0-8ca7-de004248692c,1999-04-01,0.0,0.0,0.0
ipo,ac85b601-69dd-4198-ab10-822ae9dbd428,2000-08-25,0.0,0.0,0.0
ipo,8e86081b-3cd5-4ffa-bb6e-f4e205fb5c2c,2006-03-03,0.0,0.0,0.0
ipo,a3f7ac50-3949-4dbf-b251-e202cd3f2c33,2000-09-29,0.0,0.0,0.0
ipo,4861769d-a2f7-4e2f-8827-fac6e3b88ce0,2000-09-29,0.0,0.0,0.0
ipo,2b3fbc69-6722-4eb0-abbd-724fb080b2ca,2006-06-23,0.0,0.0,0.0
ipo,35b65337-175d-4c85-b9d7-5318bc0a4313,2010-10-22,0.0,0.0,0.0
ipo,bafc07ba-3caf-4e7f-abcf-def48dbc3ea8,2013-11-01,0.0,0.0,0.0
ipo,ab5fb6a5-42de-4361-ac1c-b7083d127df3,2016-11-04,0.0,0.0,0.0
ipo,9d8224e0-dc88-4362-a9ba-69841212822e,2003-01-10,0.0,0.0,0.0
ipo,ffabff97-af92-4de4-af87-0b1234de0bcd,2009-04-08,0.0,0.0,0.0
ipo,7efc23a9-fa6a-4a41-9466-3c8a3322436a,2005-12-23,0.0,0.0,0.0
ipo,1900bcf5-475a-4d00-ba98-49332e68bcbd,2005-01-28,0.0,0.0,0.0
ipo,f57087a4-2702-4916-abbe-f22ee8d66aca,1999-04-01,0.0,0.0,0.0
ipo,a1bfdfc2-3420-40d4-9ba9-eb9d727ec166,2012-04-13,0.0,0.0,0.0
ipo,f5e75aa3-1d60-403c-b6a7-e92a0ff3e3ee,2000-10-06,0.0,0.0,0.0
ipo,9959fa72-b683-46f4-aab1-38b09aa6d533,2007-11-02,0.0,0.0,0.0
ipo,da5bad2f-2fc2-404b-a87e-a71d82df2f61,2004-01-16,0.0,0.0,0.0
ipo,f3333e6e-1dcc-4830-9156-037ca823a9e2,2010-10-15,0.0,0.0,0.0
ipo,759b9cd3-16ce-4900-8c6a-d015a4104d5b,2014-01-03,0.0,0.0,0.0
ipo,ffa16b8c-b0ed-4afb-af88-d3f4d8abb5f0,2013-09-06,0.0,0.0,0.0
ipo,3a59b89f-e186-402a-8eaa-229e56c9ed08,2009-07-10,0.0,0.0,0.0
ipo,e2c9f7eb-7dd0-4026-b0a2-1b9392c53317,2003-01-10,0.0,0.0,0.0
ipo,1c20573b-4cb7-45cf-9fcc-114252bdcdd9,2013-04-12,0.0,0.0,0.0
ipo,dfdad209-c316-4fbf-98a1-9aaecd852e20,2015-03-27,0.0,0.0,0.0
ipo,3154fa09-2985-43fe-bc5f-25afdc6a8ecf,2008-03-07,0.0,0.0,0.0
ipo,3f5e4381-46f2-4fdd-9cd4-0de36b89234a,2000-09-29,0.0,0.0,0.0
ipo,1168007a-cb5b-49e2-ab0d-63ec5bd21ab4,2009-05-22,0.0,0.0,0.0
ipo,4b0ebb52-f716-485c-865b-239c5ca8fb8f,2003-03-05,0.0,0.0,0.0
ipo,34941e83-0e26-4d6a-b31e-3233be655795,2003-01-10,0.0,0.0,0.0
ipo,2639fbac-243b-4653-9d16-396ec6c86999,2013-03-28,0.0,0.0,0.0
ipo,e3874cc0-a878-43e0-a034-778ba0d1c132,2005-01-14,0.0,0.0,0.0
ipo,ba24894e-0bf7-4edd-8317-368cba838fd7,2021-10-21,0.0,0.0,0.0
ipo,78de0ac4-acef-ee53-1ef2-3941632f693b,2000-07-07,0.0,0.0,0.0
ipo,08e3f8fb-2659-4499-8a83-a3584834d62c,2012-06-29,0.0,0.0,0.0
ipo,50400814-5d22-4d50-a95f-7261786b013a,2011-03-04,0.0,0.0,0.0
ipo,4f4c90e9-41bf-46f1-bb33-3b6b25439e0c,2000-10-06,0.0,0.0,0.0
ipo,46d7f06e-56bd-4ae4-82c1-6288df69bafb,2003-01-10,0.0,0.0,0.0
ipo,5dd12470-946e-4fde-ab4e-7c1c7c1d52b4,1999-04-01,0.0,0.0,0.0
ipo,94cd7de9-8750-4973-b1cc-bd6479f79408,2006-09-08,0.0,0.0,0.0
ipo,0bd8f530-d9f8-4d00-9d3d-273d567332d4,2000-09-29,0.0,0.0,0.0
ipo,7b34ac42-2dac-4145-8aef-f0784404c6aa,2000-10-06,0.0,0.0,0.0
ipo,33493ddd-e9fc-4025-8aaa-05bbd266b3dd,2001-01-12,0.0,0.0,0.0
ipo,55c514b9-e5af-46bf-8f01-3224e00baee5,2012-11-23,0.0,0.0,0.0
ipo,7c313a77-85b9-4260-9119-f1e6da64eb3f,2015-01-30,0.0,0.0,0.0
ipo,b4ddd9fa-dbf9-4d91-8ba7-b90858445e8e,2006-02-10,0.0,0.0,0.0
ipo,665a1f14-6746-4b79-a0ca-670b0194bdf5,2000-09-29,0.0,0.0,0.0
ipo,6db88c9e-6046-4b9f-b081-8f6cf0d643f4,2010-10-08,0.0,0.0,0.0
ipo,58a0651c-6cd9-4195-854b-a64ac0450a1c,2017-05-31,0.0,0.0,0.0
ipo,70330ded-168c-4065-ac6a-c804518e41a3,2000-09-29,0.0,0.0,0.0
ipo,6293685e-92c2-459d-82e4-a6c3dd167a21,2008-03-28,0.0,0.0,0.0
ipo,f641adce-47dd-830d-2a53-40b140c229e4,2016-11-25,0.0,0.0,0.0
ipo,f14525d8-649c-4fdb-a498-d832223cb68a,2008-12-12,0.0,0.0,0.0
ipo,39a85002-531a-4438-b1a6-f490ff05b090,2012-02-24,0.0,0.0,0.0
ipo,fead6869-73bf-4b18-9ef3-7a616056b2bb,2016-06-10,0.0,0.0,0.0
ipo,2150202b-0607-4911-8e72-c3a3c0289e52,2011-12-02,0.0,0.0,0.0
ipo,9337dee4-418b-09a7-0041-55bce8379824,1999-06-25,0.0,0.0,0.0
ipo,3d72616e-db6b-4a5d-b81c-73cc8156f06e,2000-09-29,0.0,0.0,0.0
ipo,23b7e889-f67b-4d82-bd50-9762e722e6a8,2003-01-10,0.0,0.0,0.0
ipo,61e5ac2d-bdb6-40ed-85ce-4725d0875e11,2000-09-29,0.0,0.0,0.0
ipo,957aa6df-d66b-4990-b89c-7a17a0e0e287,2000-09-29,0.0,0.0,0.0
ipo,80ae9c5c-b6e6-49d1-8313-c295387d9b57,2015-09-11,0.0,0.0,0.0
ipo,65d42bd9-dc9b-465a-96d5-d0ef71660148,2010-11-26,0.0,0.0,0.0
ipo,5cccde0f-05be-4f89-a974-745be3c02527,2013-03-20,0.0,0.0,0.0
ipo,bc28e8ca-fff5-4b2c-ae00-950bae70fb65,2000-10-13,0.0,0.0,0.0
ipo,48c91947-d8c4-45bb-a380-128b6fd7d2a5,2009-10-16,0.0,0.0,0.0
ipo,3e62dbde-1807-4dee-971a-bce241899bdb,2000-09-29,0.0,0.0,0.0
ipo,27362280-d5bb-4efd-afa6-337a9d0cf03e,2000-09-29,0.0,0.0,0.0
ipo,8189d9e1-b6e0-4db4-920c-752113e812ac,2000-09-29,0.0,0.0,0.0
ipo,11f86a01-a52d-459c-a6a9-bbcac444b75b,2008-09-26,0.0,0.0,0.0
ipo,ac5045a5-0b73-4257-8ffd-89fc9d97e2bd,2000-09-29,0.0,0.0,0.0
ipo,1004e353-cc8d-4e62-8881-3c2767ac88fa,2000-09-29,0.0,0.0,0.0
ipo,8b796842-9f11-7668-3704-b9b54f2f6c43,2001-03-11,0.0,0.0,0.0
ipo,89bceb0d-2371-419d-bcf0-a221d8e144c2,2016-06-03,0.0,0.0,0.0
ipo,94add2b3-7788-4947-95e4-8d512499c155,2012-06-01,0.0,0.0,0.0
ipo,55a7883c-ea80-44a4-a530-21b14e181406,2015-12-04,0.0,0.0,0.0
ipo,59ba371d-9d23-42aa-82bc-9c5d1ac20580,2000-09-29,0.0,0.0,0.0
ipo,4bbbef02-845d-4c7b-adcd-558c602f2c24,2008-12-24,0.0,0.0,0.0
ipo,9ace851a-b220-448a-a2d9-c7d8a7a0118f,2006-06-09,0.0,0.0,0.0
ipo,60993802-0c73-4bf0-a9cc-d68abbbce7c7,2005-05-27,0.0,0.0,0.0
ipo,c7b0736b-e3bd-4976-b5fa-c616755a8c4d,2004-01-11,0.0,0.0,0.0
ipo,b04e22a1-18c1-4747-8be3-9292a7046502,2006-06-16,0.0,0.0,0.0
ipo,67861544-ad63-46f7-a904-028b4f524827,2000-09-29,0.0,0.0,0.0
ipo,98968c08-dfd5-4578-9c05-25d43227d795,2011-08-19,0.0,0.0,0.0
ipo,7a94716e-438c-489b-8b7d-d23e4918fcbf,2007-06-15,0.0,0.0,0.0
ipo,763a1a9a-119b-49bf-74be-6fc613f24628,1999-07-09,0.0,0.0,0.0
ipo,b8a42728-5355-41fe-a192-49411941d612,2000-09-29,0.0,0.0,0.0
ipo,9768c47a-4e2d-4aa6-8109-c7e8351ee0dc,2000-10-27,0.0,0.0,0.0
ipo,2f1544d3-15b4-40bf-8f66-8457d3fd72be,2010-12-03,0.0,0.0,0.0
ipo,b85e1ea9-9dd8-41df-bcc2-aa623c83b4b2,2013-03-15,0.0,0.0,0.0
ipo,167b1454-9f72-49c6-aec4-33d895546bd0,2011-03-18,0.0,0.0,0.0
ipo,c25485ea-7c5f-45f6-aaac-e5afce37330c,2003-08-29,0.0,0.0,0.0
